source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
25494120,Dalia,AGO,oil-and-gas-production-and-transport,-7.6692,11.7752,trace_11.7752_-7.6692,owner,Sonangol,100001010715.0,5.0,Sonangol,100001010715,5.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.826478,,,{7061}
25494189,Girassol,AGO,oil-and-gas-production-and-transport,-7.6509,11.7173,trace_11.7173_-7.6509,owner,TotalEnergies,100000000387.0,38.00000000000001,TotalEnergies,100000000387,38.00000000000001,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.835482,,,{7061}
25494189,Girassol,AGO,oil-and-gas-production-and-transport,-7.6509,11.7173,trace_11.7173_-7.6509,owner,Equinor,100001010700.0,22.16,Equinor,100001010700,22.16,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.835412,,,{7061}
25494189,Girassol,AGO,oil-and-gas-production-and-transport,-7.6509,11.7173,trace_11.7173_-7.6509,owner,Azule Energy,100001010713.0,15.840000000000002,Azule Energy,100001010713,15.840000000000002,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.835389,,,{7061}
25494189,Girassol,AGO,oil-and-gas-production-and-transport,-7.6509,11.7173,trace_11.7173_-7.6509,owner,ExxonMobil,100001010714.0,19.000000000000004,ExxonMobil,100001010714,19.000000000000004,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.835436,,,{7061}
25494189,Girassol,AGO,oil-and-gas-production-and-transport,-7.6509,11.7173,trace_11.7173_-7.6509,owner,Sonangol,100001010715.0,5.0,Sonangol,100001010715,5.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.835459,,,{7061}
25494277,Kissanje-Kizomba,AGO,oil-and-gas-production-and-transport,-6.3469,11.1556,trace_11.1556_-6.3469,owner,Equinor,100001010700.0,12.000000000000002,Equinor,100001010700,12.000000000000002,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.844158,,,{7061}
25494277,Kissanje-Kizomba,AGO,oil-and-gas-production-and-transport,-6.3469,11.1556,trace_11.1556_-6.3469,owner,Azule Energy,100001010713.0,42.00000000000001,Azule Energy,100001010713,42.00000000000001,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.844136,,,{7061}
25494277,Kissanje-Kizomba,AGO,oil-and-gas-production-and-transport,-6.3469,11.1556,trace_11.1556_-6.3469,owner,ExxonMobil,100001010714.0,36.00000000000001,ExxonMobil,100001010714,36.00000000000001,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.84418,,,{7061}
25494277,Kissanje-Kizomba,AGO,oil-and-gas-production-and-transport,-6.3469,11.1556,trace_11.1556_-6.3469,owner,Sonangol,100001010715.0,10.0,Sonangol,100001010715,10.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.844204,,,{7061}
25494311,Mafumeira,AGO,oil-and-gas-production-and-transport,-5.6749,11.9634,trace_11.9634_-5.6749,owner,TotalEnergies,100000000387.0,10.0,TotalEnergies,100000000387,10.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.847302,,,{7061}
25494311,Mafumeira,AGO,oil-and-gas-production-and-transport,-5.6749,11.9634,trace_11.9634_-5.6749,owner,Azule Energy,100001010713.0,9.8,Azule Energy,100001010713,9.8,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.847237,,,{7061}
25494311,Mafumeira,AGO,oil-and-gas-production-and-transport,-5.6749,11.9634,trace_11.9634_-5.6749,owner,Sonangol,100001010715.0,40.99999999999999,Sonangol,100001010715,40.99999999999999,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.84728,,,{7061}
25494311,Mafumeira,AGO,oil-and-gas-production-and-transport,-5.6749,11.9634,trace_11.9634_-5.6749,owner,Chevron,100001010725.0,39.2,Chevron,100001010725,39.2,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.847259,,,{7061}
25494321,Malongo,AGO,oil-and-gas-production-and-transport,-5.4129,12.0649,trace_12.0649_-5.4129,owner,TotalEnergies,100000000387.0,10.0,TotalEnergies,100000000387,10.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.847793,,,{7061}
