source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
18653848,Dimitrovgrad Fertilizer Complex,BGR,chemicals,42.049947,25.617758,trace_25.617758_42.049947,owner,Neochim,100001014483.0,100.0,Neochim,100001014483,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.323443,,,{7061}
18653684,Sitrah Petrochemical Complex,BHR,chemicals,26.143166,50.641511,trace_50.641511_26.143166,owner,Gulf Petrochemical Industries,100001014295.0,100.0,Gulf Petrochemical Industries,100001014295,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.313752,,,{7061}
18654087,Bosnia-Herzegovina,BIH,chemicals,44.1807677629747,17.816883270390086,trace_17.816883270390086_44.1807677629747,owner,Country,100001014592.0,100.0,Country,100001014592,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.329556,,,{7061}
18653667,Grodno Chemicals,BLR,chemicals,53.674253,23.917226,trace_23.917226_53.674253,owner,Grodno Azot,100001014281.0,100.0,Grodno Azot,100001014281,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.313106,,,{7061}
18654067,Grodno Chemicals,BLR,chemicals,53.674253,23.917226,trace_23.917226_53.674253,owner,Grodno Azot,100001014281.0,100.0,Grodno Azot,100001014281,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.321492,,,{7061}
18654088,Brazil,BRA,chemicals,-10.806773643498916,-53.05434003576711,trace_-53.05434003576711_-10.806773643498916,owner,Country,100001014592.0,100.0,Country,100001014592,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.329586,,,{7061}
18654077,Cubatao Fertilizers  Complex - Unit 1,BRA,chemicals,-23.876474,-46.437419,trace_-46.437419_-23.876474,owner,Yara Fertilizantes Brasil,100001014452.0,100.0,Yara Fertilizantes Brasil,100001014452,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.321812,,,{7061}
18653661,Seria Methanol,BRN,chemicals,4.671319,114.474936,trace_114.474936_4.671319,owner,Brunei Methanol,100001014275.0,100.0,Brunei Methanol,100001014275,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.312864,,,{7061}
18654089,Botswana,BWA,chemicals,-22.099711378826413,23.773081465789428,trace_23.773081465789428_-22.099711378826413,owner,Country,100001014592.0,100.0,Country,100001014592,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.329618,,,{7061}
18653921,Belle Plaine Nitrogenous Fertilizers,CAN,chemicals,50.429283,-105.198915,trace_-105.198915_50.429283,owner,Yara Belle Plaine,100001014418.0,100.0,Yara Belle Plaine,100001014418,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.319968,,,{7061}
18653815,Brandon Fertilizer,CAN,chemicals,49.831709,-99.911422,trace_-99.911422_49.831709,owner,,,,Koch Fertilizer Canada,100001014463,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.32226,,,{7061}
18654090,Canada,CAN,chemicals,61.46907614534896,-98.14238137209708,trace_-98.14238137209708_61.46907614534896,owner,Country,100001014592.0,100.0,Country,100001014592,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.329711,,,{7061}
18653819,Carseland Fertilizer,CAN,chemicals,50.847142,-113.590786,trace_-113.590786_50.847142,owner,Nutrien,100001014410.0,100.0,Nutrien,100001014410,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.322385,,,{7061}
18653912,Courtright Nitrogenous Fertilizers,CAN,chemicals,42.762239,-82.451465,trace_-82.451465_42.762239,owner,CF Industries Holdings,100001014411.0,100.0,CF Industries Holdings,100001014411,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.319932,,,{7061}
18653816,Fort Saskatchewan Fertilizer,CAN,chemicals,53.725398,-113.191429,trace_-113.191429_53.725398,owner,Nutrien,100001014410.0,100.0,Nutrien,100001014410,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.322291,,,{7061}
18654051,Fort Saskatchewan Nickel Cobalt Ore A-G Refinery,CAN,chemicals,53.720899,-113.190411,trace_-113.190411_53.720899,owner,Sherritt International,100000000132.0,100.0,Sherritt International,100000000132,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.321008,,,{7061}
18653817,Joffre Fertilizers,CAN,chemicals,52.321992,-113.517566,trace_-113.517566_52.321992,owner,Nutrien,100001014410.0,100.0,Nutrien,100001014410,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.322322,,,{7061}
18653677,Medicine Hat Methanol,CAN,chemicals,50.080079,-110.726631,trace_-110.726631_50.080079,owner,Methanex,100001014276.0,100.0,Methanex,100001014276,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.313483,,,{7061}
18653903,Medicine Hat Nitrogenous Fertilizer,CAN,chemicals,50.091616,-110.717646,trace_-110.717646_50.091616,owner,CF Industries Holdings,100001014411.0,100.0,CF Industries Holdings,100001014411,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.319897,,,{7061}
18653818,Redwater Fertilizer,CAN,chemicals,53.841557,-113.091916,trace_-113.091916_53.841557,owner,Nutrien,100001014410.0,100.0,Nutrien,100001014410,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.322353,,,{7061}
18653973,Visp Chemical Complex,CHE,chemicals,46.295439,7.884777,trace_7.884777_46.295439,owner,Lonza,100001014419.0,100.0,Lonza,100001014419,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.320115,,,{7061}
18653644,Punta Arenas Methanol,CHL,chemicals,-52.942092,-70.809841,trace_-70.809841_-52.942092,owner,Methanex Chile,100001014260.0,100.0,Methanex Chile,100001014260,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.31202,,,{7061}
18654010,Anqing (Daguan) Petrochemicals,CHN,chemicals,30.5391,117.0282,trace_117.0282_30.5391,owner,China Petrochemical,100000000173.0,100.0,Sinopec Anqing,100000121646,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.328829,,,"{6119,7061}"
