source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
25487473,Postalli Mine,TUR,iron-mining,38.154275,35.255279,trace_35.255279_38.154275,owner,Postalli Madencilik,100001013025,100.0,Postalli Madencilik,100001013025,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042726,,,{7061}
25487474,Purunsur Mine,TUR,iron-mining,39.450986,38.106211,trace_38.106211_39.450986,owner,Demir Export AŞ,100001013019,100.0,Demir Export AŞ,100001013019,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042756,,,{7061}
25487475,Samli Mine,TUR,iron-mining,39.825491,27.826151,trace_27.826151_39.825491,owner,Koc Group,100001013017,100.0,Koc Group,100001013017,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042785,,,{7061}
25487476,Turnali Mine,TUR,iron-mining,39.062457,37.322486,trace_37.322486_39.062457,owner,African Minerals,100001013009,100.0,African Minerals,100001013009,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042816,,,{7061}
25487477,Uzunpinar Mine,TUR,iron-mining,38.945508,36.843839,trace_36.843839_38.945508,owner,Koc Group,100001013017,100.0,Koc Group,100001013017,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042846,,,{7061}
25487478,Annovskoye/Pervomayskoye Mine,UKR,iron-mining,48.140761,33.524581,trace_33.524581_48.140761,owner,other,100000001753,5.0,Metinvest,100001000605,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042945,,,"{6663,7061}"
25487478,Annovskoye/Pervomayskoye Mine,UKR,iron-mining,48.140761,33.524581,trace_33.524581_48.140761,owner,SMART Holding Group,100000131161,23.76,Metinvest,100001000605,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042913,,,"{6663,6992,7061}"
25487478,Annovskoye/Pervomayskoye Mine,UKR,iron-mining,48.140761,33.524581,trace_33.524581_48.140761,owner,SCM Holdings,100001000695,71.24,Metinvest,100001000605,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042879,,,"{6663,6992,7061}"
25487479,Belanovskoye Mine,UKR,iron-mining,49.15185,33.695953,trace_33.695953_49.15185,owner,Ferrexpo Belanovo Mining,100001013026,100.0,Ferrexpo Belanovo Mining,100001013026,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.042976,,,{7061}
25487480,Frunze Mine,UKR,iron-mining,48.006353,33.436608,trace_33.436608_48.006353,owner,DCH Group,100001013027,100.0,DCH Group,100001013027,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.04301,,,"{7061,34558}"
25487481,Ingulets Mine,UKR,iron-mining,47.66936,33.21797,trace_33.21797_47.66936,owner,other,100000001753,5.0,Metinvest,100001000605,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043109,,,"{6663,7061}"
25487481,Ingulets Mine,UKR,iron-mining,47.66936,33.21797,trace_33.21797_47.66936,owner,SMART Holding Group,100000131161,23.76,Metinvest,100001000605,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043077,,,"{6663,6992,7061}"
25487481,Ingulets Mine,UKR,iron-mining,47.66936,33.21797,trace_33.21797_47.66936,owner,SCM Holdings,100001000695,71.24,Metinvest,100001000605,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043044,,,"{6663,6992,7061}"
25487482,Kryviy Rih Mine,UKR,iron-mining,47.8563883,33.32754898,trace_33.32754898_47.8563883,owner,ArcelorMittal,100000000687,100.0,ArcelorMittal,100000000687,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043142,,,"{6340,7061,34539}"
25487483,Kryvorizka Mine,UKR,iron-mining,48.081507,33.505467,trace_33.505467_48.081507,owner,ArcelorMittal,100000000687,100.0,ArcelorMittal,100000000687,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043176,,,"{6340,7061,34539}"
25487484,Pokrovska Mine,UKR,iron-mining,47.99561,33.431499,trace_33.431499_47.99561,owner,ArcelorMittal,100000000687,100.0,ArcelorMittal,100000000687,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043272,,,"{6340,7061,34539}"
25487485,Poltava Mine,UKR,iron-mining,49.050268,33.666098,trace_33.666098_49.050268,owner,Ferrexpo,100001013028,100.0,Ferrexpo,100001013028,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043303,,,{7061}
25487486,Ternovskaya Mine,UKR,iron-mining,48.152034,33.548714,trace_33.548714_48.152034,owner,ArcelorMittal,100000000687,100.0,ArcelorMittal,100000000687,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043339,,,"{6340,7061,34539}"
25487487,Yeristovskoye Mine,UKR,iron-mining,49.101668,33.677981,trace_33.677981_49.101668,owner,Ferrexpo,100001013028,100.0,Ferrexpo,100001013028,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043375,,,{7061}
25487488,Yuvileyna Mine,UKR,iron-mining,48.033614,33.463207,trace_33.463207_48.033614,owner,DCH Group,100001013027,100.0,DCH Group,100001013027,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043407,,,"{7061,34558}"
25487489,Columbia Steel Mine,USA,iron-mining,37.620382,-113.395374,trace_-113.395374_37.620382,owner,CMS Cepcor Group,100001013029,100.0,CMS Cepcor Group,100001013029,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.04344,,,{7061}
25487490,Comstock Mine,USA,iron-mining,37.645076,-113.35742,trace_-113.35742_37.645076,owner,Utah Iron,100001013030,100.0,Utah Iron,100001013030,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043475,,,{7061}
25487491,Drake Mine,USA,iron-mining,35.10086,-112.88022,trace_-112.88022_35.10086,owner,Drake Materials,100001013031,100.0,Drake Materials,100001013031,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043505,,,{7061}
25487492,Empire Mine,USA,iron-mining,46.463445,-87.599081,trace_-87.599081_46.463445,owner,Cleveland-Cliffs,100001000649,100.0,Cleveland-Cliffs,100001000649,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043537,,,"{7077,7061}"
25487493,Granite Mountain Mine,USA,iron-mining,37.720074,-113.226662,trace_-113.226662_37.720074,owner,CML Metals,100001013032,100.0,CML Metals,100001013032,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043568,,,{7061}
25487494,Hibbing Taconite Mine,USA,iron-mining,47.465752,-92.965187,trace_-92.965187_47.465752,owner,Cleveland-Cliffs,100001000649,100.0,Cleveland-Cliffs,100001000649,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.0436,,,"{7077,7061}"
25487495,Hull-Rust-Mahoning Mine,USA,iron-mining,47.457294,-92.959724,trace_-92.959724_47.457294,owner,Cleveland-Cliffs,100001000649,100.0,Cleveland-Cliffs,100001000649,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043637,,,"{7077,7061}"
25487496,Keetac Mine,USA,iron-mining,47.42003,-93.075038,trace_-93.075038_47.42003,owner,United States Steel,100000001319,100.0,United States Steel,100000001319,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043669,,,"{7084,7061}"
25487497,Lindsay Hill Mine,USA,iron-mining,37.71973,-113.226976,trace_-113.226976_37.71973,owner,Utah International,100001013033,100.0,Utah International,100001013033,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043715,,,{7061}
25487498,Minntac Mine,USA,iron-mining,47.544885,-92.631421,trace_-92.631421_47.544885,owner,United States Steel,100000001319,100.0,United States Steel,100000001319,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043747,,,"{7084,7061}"
25487499,Minorca Mine,USA,iron-mining,47.557383,-92.519403,trace_-92.519403_47.557383,owner,Cleveland-Cliffs,100001000649,100.0,Cleveland-Cliffs,100001000649,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043779,,,"{7077,7061}"
25487500,Northshore Mine,USA,iron-mining,47.660443,-91.925224,trace_-91.925224_47.660443,owner,Cleveland-Cliffs,100001000649,100.0,Cleveland-Cliffs,100001000649,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043811,,,"{7077,7061}"
25487501,Pioche Mine,USA,iron-mining,37.73483,-113.234351,trace_-113.234351_37.73483,owner,United States Steel,100000001319,100.0,United States Steel,100000001319,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043842,,,"{7084,7061}"
25487502,Tilden Mine,USA,iron-mining,46.447038,-87.636562,trace_-87.636562_46.447038,owner,Cleveland-Cliffs,100001000649,100.0,Cleveland-Cliffs,100001000649,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043874,,,"{7077,7061}"
25487503,United Taconite Mine,USA,iron-mining,47.481496,-92.548602,trace_-92.548602_47.481496,owner,Cleveland-Cliffs,100001000649,100.0,Cleveland-Cliffs,100001000649,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043912,,,"{7077,7061}"
25487504,Quy Xa Mine,VNM,iron-mining,22.13709,104.266192,trace_104.266192_22.13709,owner,VTM Steel Project,100001013034,100.0,VTM Steel Project,100001013034,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043943,,,{7061}
25487505,Thach Ke Mine,VNM,iron-mining,18.408665,105.959388,trace_105.959388_18.408665,owner,Thach Khe Iron,100001013035,100.0,Thach Khe Iron,100001013035,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.043977,,,{7061}
25487506,Beeshoek Mine,ZAF,iron-mining,-28.308599,22.999449,trace_22.999449_-28.308599,owner,Assore Holdings,100001013036,100.0,Assore Holdings,100001013036,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044007,,,{7061}
25487507,Fairbreeze Mine,ZAF,iron-mining,-29.001891,31.693592,trace_31.693592_-29.001891,owner,Tronox Holdings,100001013037,100.0,Tronox Holdings,100001013037,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044037,,,{7061}
25487508,Khumani Mine,ZAF,iron-mining,-27.86725539,23.01019903,trace_23.01019903_-27.86725539,owner,Assore Holdings,100001013036,100.0,Assore Holdings,100001013036,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044068,,,{7061}
25487509,Kolomela Mine,ZAF,iron-mining,-28.3943211,22.95977546,trace_22.95977546_-28.3943211,owner,Anglo American,100001000407,100.0,Anglo American,100001000407,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044099,,,"{5830,7061}"
25487510,Mapochs Mine,ZAF,iron-mining,-25.113642,29.921835,trace_29.921835_-25.113642,owner,International Resources,100001013038,100.0,International Resources,100001013038,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044131,,,"{7061,34559}"
25487511,Namakwa Mine,ZAF,iron-mining,-31.263779,17.922709,trace_17.922709_-31.263779,owner,Tronox Holdings,100001013037,100.0,Tronox Holdings,100001013037,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044161,,,{7061}
25487512,Palabora Mine,ZAF,iron-mining,-23.97355017,31.13681327,trace_31.13681327_-23.97355017,owner,Palabora Copper,100001013039,100.0,Palabora Copper,100001013039,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044191,,,{7061}
25487513,Rhovan Mine,ZAF,iron-mining,-25.581289,27.57418,trace_27.57418_-25.581289,owner,Glencore,100001000400,100.0,Glencore,100001000400,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044231,,,"{5862,7061,5864,34413,34414,34415,34416}"
25487514,Richards Bay Mine,ZAF,iron-mining,-28.559942,32.354531,trace_32.354531_-28.559942,owner,Rio Tinto,100000001119,100.0,Rio Tinto,100000001119,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044261,,,{7061}
25487515,Sishen Mine,ZAF,iron-mining,-27.73789638,22.99642324,trace_22.99642324_-27.73789638,owner,Anglo American,100001000407,100.0,Anglo American,100001000407,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044298,,,"{5830,7061}"
25487516,Thabazimbi Mine,ZAF,iron-mining,-24.61011799,27.38787335,trace_27.38787335_-24.61011799,owner,ArcelorMittal,100000000687,100.0,ArcelorMittal,100000000687,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044332,,,"{6340,7061,34539}"
25487517,Tshipi Borwa Mine,ZAF,iron-mining,-27.38388,22.967472,trace_22.967472_-27.38388,owner,Jupiter Mines,100001013040,100.0,Jupiter Mines,100001013040,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044362,,,{7061}
25487518,Vametco Mine,ZAF,iron-mining,-25.569367,27.891123,trace_27.891123_-25.569367,owner,Bushveld Minerals,100000120182,100.0,Bushveld Minerals,100000120182,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044404,,,{7061}
25487519,Buchwa Mine,ZWE,iron-mining,-20.62333,30.32389,trace_30.32389_-20.62333,owner,ZiscoSteel,100001013041,100.0,ZiscoSteel,100001013041,100,iron-ore_reserves,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.044436,,,"{7061,34560}"
